episode: 413, env_step_num = 38792, score = -30.41336972238564
episode: 414, env_step_num = 38925, score = -163.33499746781368
episode: 415, env_step_num = 39043, score = -290.46941222385703
episode: 416, env_step_num = 39165, score = -163.35669581781997
episode: 417, env_step_num = 39270, score = -330.3748811032001
episode: 418, env_step_num = 39400, score = -166.05513844574614
episode: 419, env_step_num = 39489, score = -398.87330492369796
episode: 420, env_step_num = 39567, score = -66.59541748150058
episode: 421, env_step_num = 39663, score = -118.85281264295523
episode: 422, env_step_num = 39723, score = -139.07541802065268
episode: 423, env_step_num = 39821, score = -123.26176942907571
episode: 424, env_step_num = 39907, score = -86.81894893143264
episode: 425, env_step_num = 39977, score = -202.6279074234929
episode: 426, env_step_num = 40111, score = -242.1732358747519
episode: 427, env_step_num = 40188, score = -69.92583238604854
episode: 428, env_step_num = 40312, score = -95.1048075047769
episode: 429, env_step_num = 40389, score = -156.0532698779727
episode: 430, env_step_num = 40474, score = -205.1778643573041
episode: 431, env_step_num = 40588, score = -284.21637101439563
episode: 432, env_step_num = 40681, score = -104.14520394730548
episode: 433, env_step_num = 40810, score = -191.738999556934
episode: 434, env_step_num = 40868, score = -114.11367375799153
episode: 435, env_step_num = 40988, score = -123.28388437435231
episode: 436, env_step_num = 41052, score = -170.97015632815288
episode: 437, env_step_num = 41126, score = -120.44357423026668
episode: 438, env_step_num = 41234, score = -134.96357816760866
episode: 439, env_step_num = 41368, score = -90.05282660493754
episode: 440, env_step_num = 41443, score = -200.9145834488644
episode: 441, env_step_num = 41534, score = -320.63813184016914
episode: 442, env_step_num = 41652, score = -119.10769076588548
episode: 443, env_step_num = 41720, score = -210.11838465696323
episode: 444, env_step_num = 41786, score = -95.14239319279784
episode: 445, env_step_num = 41890, score = -202.868521204042
episode: 446, env_step_num = 42002, score = -110.53836856168381
episode: 447, env_step_num = 42117, score = -378.5069862495927
episode: 448, env_step_num = 42232, score = -105.30519318641207
episode: 449, env_step_num = 42314, score = -137.03213411060563
episode: 450, env_step_num = 42415, score = -358.9646732797751
episode: 451, env_step_num = 42483, score = -126.48737168969988
episode: 452, env_step_num = 42587, score = -135.18209164639492
episode: 453, env_step_num = 42716, score = 9.245867578633394
episode: 454, env_step_num = 42806, score = -110.69553228206607
episode: 455, env_step_num = 42873, score = -116.39284722591378
episode: 456, env_step_num = 42936, score = -97.41062404184797
episode: 457, env_step_num = 43007, score = -49.1205322577164
episode: 458, env_step_num = 43121, score = -112.41940893077818
episode: 459, env_step_num = 43192, score = -263.68741918106275
episode: 460, env_step_num = 43273, score = -291.3914999645698
episode: 461, env_step_num = 43412, score = -103.3303960568026
episode: 462, env_step_num = 43487, score = -201.68107943884127
episode: 463, env_step_num = 43581, score = -293.14299901820687
episode: 464, env_step_num = 43641, score = -114.23484916651886
episode: 465, env_step_num = 43729, score = -133.60926597806045
episode: 466, env_step_num = 43792, score = -97.93211319140308
episode: 467, env_step_num = 43913, score = -138.26541939414932
episode: 468, env_step_num = 44001, score = -193.24898981564434
episode: 469, env_step_num = 44079, score = -265.13163888285453
episode: 470, env_step_num = 44192, score = -147.630897824928
episode: 471, env_step_num = 44283, score = -167.91715161000036
episode: 472, env_step_num = 44388, score = -66.59862473181714
episode: 473, env_step_num = 44477, score = -103.76162435490008
episode: 474, env_step_num = 44577, score = -340.71776492929206
episode: 475, env_step_num = 44687, score = -279.31273953391553
episode: 476, env_step_num = 44759, score = -113.67870748396443
episode: 477, env_step_num = 44855, score = -513.1638637812938
episode: 478, env_step_num = 44965, score = -414.04246772252316
episode: 479, env_step_num = 45031, score = -291.37859143190195
episode: 480, env_step_num = 45135, score = -113.61139235014302
episode: 481, env_step_num = 45211, score = -94.2365175466674
episode: 482, env_step_num = 45303, score = -198.0132455760313
episode: 483, env_step_num = 45412, score = -392.1832962282072
episode: 484, env_step_num = 45546, score = -22.541142991541506
episode: 485, env_step_num = 45626, score = -70.75026611591503
episode: 486, env_step_num = 45752, score = -389.41244009933735
episode: 487, env_step_num = 45857, score = -146.37362527170586
episode: 488, env_step_num = 45930, score = -44.333194587525746
episode: 489, env_step_num = 46036, score = -225.0559773396184
episode: 490, env_step_num = 46109, score = -103.32756228046846
episode: 491, env_step_num = 46197, score = -137.91303797351907
episode: 492, env_step_num = 46318, score = -287.181010754839
episode: 493, env_step_num = 46405, score = -319.47641364257186
episode: 494, env_step_num = 46545, score = -111.90223424492775
episode: 495, env_step_num = 46619, score = -140.36614547213017
episode: 496, env_step_num = 46698, score = -85.42528720012909
episode: 497, env_step_num = 46780, score = -21.375860276079024
episode: 498, env_step_num = 46914, score = -277.99744437130346
episode: 499, env_step_num = 47010, score = -210.56225130324736
episode: 500, env_step_num = 47108, score = -145.1307913428693
episode: 501, env_step_num = 47244, score = -243.70943988823836
episode: 502, env_step_num = 47337, score = -358.7522619787561
episode: 503, env_step_num = 47423, score = -79.0440586723923
episode: 504, env_step_num = 47508, score = -64.6745769253093
episode: 505, env_step_num = 47588, score = -357.61143640673134
episode: 506, env_step_num = 47668, score = -131.72321686051137
episode: 507, env_step_num = 47761, score = -305.88932381802283
episode: 508, env_step_num = 47871, score = -62.59237336003114
episode: 509, env_step_num = 47991, score = -172.6258808710889
episode: 510, env_step_num = 48056, score = -76.21745749739162
episode: 511, env_step_num = 48160, score = -294.4422724051682
episode: 512, env_step_num = 48228, score = -86.39155588251505
episode: 513, env_step_num = 48303, score = -175.90805439366085
episode: 514, env_step_num = 48398, score = -286.53394619508083
episode: 515, env_step_num = 48477, score = -169.84908525736898
episode: 516, env_step_num = 48541, score = -82.89395444358124
episode: 517, env_step_num = 48648, score = -159.6891158637543
episode: 518, env_step_num = 48712, score = -54.44440311695415
episode: 519, env_step_num = 48828, score = -340.6557366208368
episode: 520, env_step_num = 48920, score = -62.55556833321254
episode: 521, env_step_num = 49005, score = -183.6353840489483
episode: 522, env_step_num = 49113, score = -297.5202816232114
episode: 523, env_step_num = 49192, score = -110.09727065580755
episode: 524, env_step_num = 49285, score = -338.87744539636776
episode: 525, env_step_num = 49392, score = -123.00971461406624
episode: 526, env_step_num = 49476, score = -239.89886164181394
episode: 527, env_step_num = 49552, score = -70.12091904893992
episode: 528, env_step_num = 49626, score = -174.66845656673942
episode: 529, env_step_num = 49737, score = -538.6509130394059
episode: 530, env_step_num = 49822, score = -135.24247304352662
episode: 531, env_step_num = 49893, score = -127.00918185843301
episode: 532, env_step_num = 49983, score = -87.28324001005763
episode: 533, env_step_num = 50087, score = -105.1585223194624
episode: 534, env_step_num = 50191, score = -260.4877889926395
episode: 535, env_step_num = 50293, score = -214.6038097454093
episode: 536, env_step_num = 50378, score = -160.84917550815854
episode: 537, env_step_num = 50493, score = -362.6618832939291
episode: 538, env_step_num = 50560, score = -328.48865013329896
episode: 539, env_step_num = 50667, score = -176.38285704743743
episode: 540, env_step_num = 50733, score = -140.28437527994205
episode: 541, env_step_num = 50826, score = -123.89731784750813
episode: 542, env_step_num = 50955, score = -99.79833469869436
episode: 543, env_step_num = 51061, score = -122.64993682965664
episode: 544, env_step_num = 51142, score = -132.34838661823073
episode: 545, env_step_num = 51258, score = -119.11321955459363
episode: 546, env_step_num = 51374, score = -375.86141417091676
episode: 547, env_step_num = 51461, score = -28.298327272456348
episode: 548, env_step_num = 51566, score = -104.41175949261692
episode: 549, env_step_num = 51664, score = -192.0373231806375
episode: 550, env_step_num = 51782, score = -394.7696776336735
episode: 551, env_step_num = 51859, score = -97.76240128214292
episode: 552, env_step_num = 51927, score = -90.40977592298572
episode: 553, env_step_num = 52005, score = -85.8084379003212
episode: 554, env_step_num = 52082, score = -84.688783975844
episode: 555, env_step_num = 52154, score = -278.1017929956299
episode: 556, env_step_num = 52247, score = -130.97668237940636
episode: 557, env_step_num = 52315, score = -101.599950043366
episode: 558, env_step_num = 52407, score = -133.37687248380365
episode: 559, env_step_num = 52505, score = -203.97871417845383
episode: 560, env_step_num = 52571, score = -49.20280459332635
episode: 561, env_step_num = 52671, score = -290.49134006547484
episode: 562, env_step_num = 52736, score = -65.37536484465625
episode: 563, env_step_num = 52824, score = -303.6692697499914
episode: 564, env_step_num = 52927, score = -101.74283537469894
episode: 565, env_step_num = 53006, score = -103.35640661957932
episode: 566, env_step_num = 53089, score = -125.1650356766052
episode: 567, env_step_num = 53214, score = -126.25293879649658
episode: 568, env_step_num = 53318, score = -88.91932800176649
episode: 569, env_step_num = 53416, score = -19.925125432990626
episode: 570, env_step_num = 53490, score = -156.21241424327513
episode: 571, env_step_num = 53629, score = -353.7082884588835
episode: 572, env_step_num = 53730, score = -217.77296228292477
episode: 573, env_step_num = 53791, score = -176.87175192181783
episode: 574, env_step_num = 53901, score = -93.84487473571842
episode: 575, env_step_num = 53994, score = -250.74007102675424
episode: 576, env_step_num = 54113, score = -150.22777530934866
episode: 577, env_step_num = 54250, score = -400.3949573108858
episode: 578, env_step_num = 54335, score = -63.048720080666314
episode: 579, env_step_num = 54411, score = -105.93290379429321
episode: 580, env_step_num = 54508, score = -133.7556003342308
episode: 581, env_step_num = 54594, score = -222.3882131402853
episode: 582, env_step_num = 54677, score = -114.4246668071339
episode: 583, env_step_num = 54783, score = -170.86136360385552
episode: 584, env_step_num = 54871, score = -112.95236737613472
episode: 585, env_step_num = 54970, score = -153.30598209498567
episode: 586, env_step_num = 55058, score = -148.99466872978869
episode: 587, env_step_num = 55206, score = -203.36649652265714
episode: 588, env_step_num = 55305, score = -233.19390165074572
episode: 589, env_step_num = 55378, score = -81.12517742664066
episode: 590, env_step_num = 55493, score = -191.66177777409007
episode: 591, env_step_num = 55556, score = -52.4132552241787
episode: 592, env_step_num = 55641, score = -123.22826144954553
episode: 593, env_step_num = 55730, score = -202.590129357921
episode: 594, env_step_num = 55845, score = -208.49375002841214
episode: 595, env_step_num = 55903, score = -70.6071560266444
episode: 596, env_step_num = 55975, score = -121.17576930570468
episode: 597, env_step_num = 56050, score = -202.76529262456793
episode: 598, env_step_num = 56157, score = -147.83535064369664
episode: 599, env_step_num = 56285, score = -144.0571938358357
target network updated.
episode: 600, env_step_num = 56347, score = -77.42906957261599
episode: 601, env_step_num = 56428, score = -109.87566981035593
episode: 602, env_step_num = 56501, score = -86.43819183814223
episode: 603, env_step_num = 56581, score = -219.9818544860125
episode: 604, env_step_num = 56672, score = -288.9590423422645
episode: 605, env_step_num = 56794, score = -167.57683043862983
episode: 606, env_step_num = 56868, score = -85.01424592411755
episode: 607, env_step_num = 56931, score = -105.61717192427264
episode: 608, env_step_num = 57033, score = -377.4073694524847
episode: 609, env_step_num = 57137, score = -53.38910602109546
episode: 610, env_step_num = 57253, score = -286.2524931812008
episode: 611, env_step_num = 57334, score = -117.13945406465267
episode: 612, env_step_num = 57399, score = -25.016448173003724
episode: 613, env_step_num = 57524, score = -132.05614546193672
episode: 614, env_step_num = 57592, score = -62.52442448044692
episode: 615, env_step_num = 57692, score = -94.53428038281918
episode: 616, env_step_num = 57785, score = -521.1158232895448
episode: 617, env_step_num = 57847, score = -99.1142755555428
episode: 618, env_step_num = 57984, score = -172.86525938678017
episode: 619, env_step_num = 58091, score = -155.0326366428095
episode: 620, env_step_num = 58206, score = -192.48502795823742
episode: 621, env_step_num = 58326, score = -118.53899470672454
episode: 622, env_step_num = 58437, score = -476.58523787630537
episode: 623, env_step_num = 58512, score = -95.1274808450394
episode: 624, env_step_num = 58605, score = -304.45924982323993
episode: 625, env_step_num = 58692, score = -77.26232326308389
episode: 626, env_step_num = 58774, score = -120.27307502884287
episode: 627, env_step_num = 58846, score = -128.4148403219449
episode: 628, env_step_num = 58934, score = -187.60324085245577
episode: 629, env_step_num = 59029, score = -364.8793725831409
episode: 630, env_step_num = 59126, score = -97.14980075827026
episode: 631, env_step_num = 59218, score = 2.917307831147923
episode: 632, env_step_num = 59339, score = -118.62260344690084
episode: 633, env_step_num = 59425, score = -82.45210843459446
episode: 634, env_step_num = 59525, score = -244.87492170848344
episode: 635, env_step_num = 59634, score = -152.74001072597918
episode: 636, env_step_num = 59707, score = -203.06673583369087
episode: 637, env_step_num = 59858, score = -52.3205972978618
episode: 638, env_step_num = 59977, score = -383.83577087520433
episode: 639, env_step_num = 60082, score = -176.91899400996402
episode: 640, env_step_num = 60174, score = -81.1665047064775
episode: 641, env_step_num = 60238, score = -114.01389555701297
episode: 642, env_step_num = 60329, score = -300.0804815497231
episode: 643, env_step_num = 60427, score = -205.18580988674958
episode: 644, env_step_num = 60507, score = -121.79955939233864
episode: 645, env_step_num = 60592, score = -124.88689319495275
episode: 646, env_step_num = 60692, score = -152.60691796425067
episode: 647, env_step_num = 60796, score = -135.04869978475796
episode: 648, env_step_num = 60874, score = -174.6673967413238
episode: 649, env_step_num = 60994, score = -142.34887947909814
episode: 650, env_step_num = 61064, score = -93.35071119590502
episode: 651, env_step_num = 61153, score = -328.3733824872999
episode: 652, env_step_num = 61231, score = -364.07941803518185
episode: 653, env_step_num = 61349, score = -172.23019118805163
episode: 654, env_step_num = 61419, score = -95.70718936358475
episode: 655, env_step_num = 61526, score = -322.6487741906824
episode: 656, env_step_num = 61627, score = -147.38114558383222
episode: 657, env_step_num = 61731, score = -127.98313145284163
episode: 658, env_step_num = 61838, score = -324.92047570938814
episode: 659, env_step_num = 61924, score = 17.70905415773393
episode: 660, env_step_num = 62014, score = -261.0980820877343
episode: 661, env_step_num = 62093, score = -93.09215988719825
episode: 662, env_step_num = 62149, score = -141.0390010261063
episode: 663, env_step_num = 62281, score = -217.265749421534
episode: 664, env_step_num = 62383, score = -123.5533335864637
episode: 665, env_step_num = 62481, score = -282.936245759195
episode: 666, env_step_num = 62579, score = -145.15364813776455
episode: 667, env_step_num = 62639, score = -128.15160435976125
episode: 668, env_step_num = 62778, score = -122.44708265076827
episode: 669, env_step_num = 62918, score = -135.17300978654345
episode: 670, env_step_num = 63032, score = 17.520514891570798
episode: 671, env_step_num = 63141, score = -270.5300530174248
episode: 672, env_step_num = 63236, score = 5.612350893648767
episode: 673, env_step_num = 63344, score = -170.32235625546298
episode: 674, env_step_num = 63429, score = -179.13760376449696
episode: 675, env_step_num = 63499, score = -87.13302649566712
episode: 676, env_step_num = 63580, score = -119.0161523444714
episode: 677, env_step_num = 63669, score = -323.9417484336011
episode: 678, env_step_num = 63753, score = -132.9908921672984
episode: 679, env_step_num = 63842, score = -108.23162913771253
episode: 680, env_step_num = 63947, score = -209.19850086256832
episode: 681, env_step_num = 64064, score = -109.84431507796417
episode: 682, env_step_num = 64187, score = -140.53230692575139
episode: 683, env_step_num = 64259, score = -76.8178570542067
episode: 684, env_step_num = 64347, score = -39.48441151693051
episode: 685, env_step_num = 64450, score = -270.1100456769586
episode: 686, env_step_num = 64551, score = -244.7427498088419
episode: 687, env_step_num = 64649, score = -77.6394466284146
episode: 688, env_step_num = 64725, score = -438.01826322932214
episode: 689, env_step_num = 64827, score = -402.37638518355624
episode: 690, env_step_num = 64906, score = -187.28476912642077
episode: 691, env_step_num = 64976, score = -91.81837595396807
episode: 692, env_step_num = 65048, score = -191.5564192339524
episode: 693, env_step_num = 65116, score = -78.93587846463332
episode: 694, env_step_num = 65197, score = -107.49317363590684
episode: 695, env_step_num = 65292, score = -409.9525617231255
episode: 696, env_step_num = 65360, score = -113.22019266349503
episode: 697, env_step_num = 65461, score = -85.7251175464304
episode: 698, env_step_num = 65555, score = -153.83781841727662
episode: 699, env_step_num = 65651, score = -192.33322142095787
episode: 700, env_step_num = 65708, score = -80.66579916239388
episode: 701, env_step_num = 65791, score = -225.04187466039212
episode: 702, env_step_num = 65893, score = -111.23342708990376
episode: 703, env_step_num = 65962, score = -78.45457175072148
episode: 704, env_step_num = 66040, score = -196.43017970636055
episode: 705, env_step_num = 66132, score = -84.56954792477995
episode: 706, env_step_num = 66220, score = -104.76644522527667
episode: 707, env_step_num = 66310, score = -345.74005878245896
episode: 708, env_step_num = 66386, score = -197.56419089497308
episode: 709, env_step_num = 66457, score = -191.53528178285052
episode: 710, env_step_num = 66564, score = -200.91187638287516
episode: 711, env_step_num = 66678, score = -65.95005895558916
episode: 712, env_step_num = 66807, score = -245.41960325944916
episode: 713, env_step_num = 66885, score = -265.73696712034484
episode: 714, env_step_num = 66949, score = -222.5718255750105
episode: 715, env_step_num = 67065, score = -106.70027481520916
episode: 716, env_step_num = 67134, score = -133.6221778874338
episode: 717, env_step_num = 67226, score = -205.43172915583023
episode: 718, env_step_num = 67352, score = -210.45444784798048
episode: 719, env_step_num = 67425, score = -120.08532858352007
episode: 720, env_step_num = 67502, score = -327.2677018134328
episode: 721, env_step_num = 67601, score = -54.83394764780434
episode: 722, env_step_num = 67669, score = -71.36789620749174
episode: 723, env_step_num = 67781, score = -157.02208998287563
episode: 724, env_step_num = 67888, score = -199.8819069081585
episode: 725, env_step_num = 68040, score = -189.58397849808904
episode: 726, env_step_num = 68166, score = -189.250314395606
episode: 727, env_step_num = 68248, score = -272.4954287826921
episode: 728, env_step_num = 68330, score = -114.56827440434851
episode: 729, env_step_num = 68472, score = -210.26144045348184
episode: 730, env_step_num = 68542, score = -104.22504598548541
episode: 731, env_step_num = 68644, score = -100.07236381459805
episode: 732, env_step_num = 68719, score = -180.38653650047564
episode: 733, env_step_num = 68865, score = -115.25866149691292
episode: 734, env_step_num = 68961, score = -110.14985375111226
episode: 735, env_step_num = 69043, score = -128.17480527451386
episode: 736, env_step_num = 69129, score = -393.1535044105341
episode: 737, env_step_num = 69204, score = -355.9148277951066
episode: 738, env_step_num = 69291, score = -185.94315850805194
episode: 739, env_step_num = 69359, score = -74.26009024099467
episode: 740, env_step_num = 69438, score = -302.83688213833295
episode: 741, env_step_num = 69525, score = -355.96719245877614
episode: 742, env_step_num = 69634, score = -82.08064724129125
episode: 743, env_step_num = 69777, score = -295.75791398403896
episode: 744, env_step_num = 69866, score = -255.72437844585295
episode: 745, env_step_num = 69958, score = -139.92175335016864
episode: 746, env_step_num = 70060, score = -202.43994306819152
episode: 747, env_step_num = 70176, score = -305.9183273579822
episode: 748, env_step_num = 70264, score = -355.7037068665795
episode: 749, env_step_num = 70359, score = -107.08333781231272
episode: 750, env_step_num = 70461, score = -79.43934422162333
episode: 751, env_step_num = 70569, score = -81.39850091346395
episode: 752, env_step_num = 70658, score = -116.50179841236289
episode: 753, env_step_num = 70763, score = -105.37600415067337
episode: 754, env_step_num = 70833, score = -99.56814953516228
episode: 755, env_step_num = 70965, score = -6.906486435299399
episode: 756, env_step_num = 71028, score = -131.75128248123463
episode: 757, env_step_num = 71113, score = -345.5999290904998
episode: 758, env_step_num = 71208, score = -239.22670111365315
episode: 759, env_step_num = 71319, score = -97.13934533999651
episode: 760, env_step_num = 71424, score = -155.88984958257458
episode: 761, env_step_num = 71525, score = -112.58576040420434
episode: 762, env_step_num = 71635, score = -93.81865379917168
episode: 763, env_step_num = 71715, score = -107.9093760683522
episode: 764, env_step_num = 71788, score = -161.21767727192668
episode: 765, env_step_num = 71892, score = -208.51617263514925
episode: 766, env_step_num = 71982, score = -245.5427624270311
episode: 767, env_step_num = 72116, score = -381.5712295333707
episode: 768, env_step_num = 72253, score = -205.37101107767774
episode: 769, env_step_num = 72330, score = -70.02618115586102
episode: 770, env_step_num = 72422, score = -356.513027490834
episode: 771, env_step_num = 72573, score = -174.9629033051084
episode: 772, env_step_num = 72678, score = -118.78347860797226
episode: 773, env_step_num = 72771, score = -166.61302415187674
episode: 774, env_step_num = 72837, score = -82.84671980532788
episode: 775, env_step_num = 72897, score = -95.72899258688487
episode: 776, env_step_num = 72966, score = -98.36367194339171
episode: 777, env_step_num = 73036, score = -159.1780605374327
episode: 778, env_step_num = 73107, score = -219.08948674232403
episode: 779, env_step_num = 73189, score = -269.8522164140561
episode: 780, env_step_num = 73250, score = -70.50146339389245
episode: 781, env_step_num = 73364, score = -92.67716596862464
episode: 782, env_step_num = 73490, score = -134.7977937971045
episode: 783, env_step_num = 73621, score = -193.52154141413274
episode: 784, env_step_num = 73693, score = -61.15421173683379
episode: 785, env_step_num = 73787, score = -277.10699294245427
episode: 786, env_step_num = 73911, score = -30.809792129895456
episode: 787, env_step_num = 74006, score = -429.43258424041164
episode: 788, env_step_num = 74078, score = -95.8550596470549
episode: 789, env_step_num = 74141, score = -68.63256298982927
episode: 790, env_step_num = 74246, score = -109.27846552088639
episode: 791, env_step_num = 74357, score = -109.60884301074633
episode: 792, env_step_num = 74447, score = -263.1068635414921
episode: 793, env_step_num = 74582, score = -203.51120289703744
episode: 794, env_step_num = 74679, score = -244.74891124447672
episode: 795, env_step_num = 74790, score = -173.68652108417533
episode: 796, env_step_num = 74889, score = -126.22719430438099
episode: 797, env_step_num = 74974, score = -372.5845913799431
episode: 798, env_step_num = 75052, score = -23.469001258011247
episode: 799, env_step_num = 75121, score = -56.14097416109335
target network updated.
episode: 800, env_step_num = 75182, score = -95.64388941649958
episode: 801, env_step_num = 75298, score = -254.45541722765665
episode: 802, env_step_num = 75378, score = -104.91179751949218
episode: 803, env_step_num = 75458, score = -100.58396831918611
episode: 804, env_step_num = 75560, score = -280.60659843331104
episode: 805, env_step_num = 75644, score = -282.8135769992161
episode: 806, env_step_num = 75731, score = -130.88375947631368
episode: 807, env_step_num = 75828, score = -112.90113452425052
episode: 808, env_step_num = 75913, score = -165.18445571431548
episode: 809, env_step_num = 75999, score = -195.3546008386101
episode: 810, env_step_num = 76065, score = -45.77883733547108
episode: 811, env_step_num = 76142, score = -78.58442013039644
episode: 812, env_step_num = 76245, score = -372.83466110965736
episode: 813, env_step_num = 76342, score = -339.0656568811089
episode: 814, env_step_num = 76464, score = -288.58605723909716
episode: 815, env_step_num = 76548, score = -373.8392577393736
episode: 816, env_step_num = 76615, score = -53.391555208850406
episode: 817, env_step_num = 76694, score = -89.01375663322435
episode: 818, env_step_num = 76823, score = -485.7341330772672
episode: 819, env_step_num = 76904, score = -104.99208831908541
episode: 820, env_step_num = 76978, score = -298.6735278905093
episode: 821, env_step_num = 77077, score = -230.39681452890065
episode: 822, env_step_num = 77161, score = -99.017025883275
episode: 823, env_step_num = 77279, score = -83.85968665983646
episode: 824, env_step_num = 77447, score = -89.54171115129678
episode: 825, env_step_num = 77568, score = -295.67003369379756
episode: 826, env_step_num = 77637, score = -86.91516734676375
episode: 827, env_step_num = 77772, score = -97.71044488413423
episode: 828, env_step_num = 77866, score = -104.01946220855746
episode: 829, env_step_num = 77988, score = -199.3082456870108
episode: 830, env_step_num = 78069, score = -97.41665288188818
episode: 831, env_step_num = 78141, score = -126.79410502699471
episode: 832, env_step_num = 78213, score = -157.1868685916009
episode: 833, env_step_num = 78316, score = -230.28678160834352
episode: 834, env_step_num = 78419, score = -316.72856316712404
episode: 835, env_step_num = 78516, score = -86.62879288612082
episode: 836, env_step_num = 78631, score = -173.4959386737983
episode: 837, env_step_num = 78709, score = -190.7255717412002
episode: 838, env_step_num = 78814, score = -126.32128930966755
episode: 839, env_step_num = 78915, score = -92.91750903396516
episode: 840, env_step_num = 79014, score = -150.7307331639522
episode: 841, env_step_num = 79107, score = -269.44472569955065
episode: 842, env_step_num = 79210, score = -278.05265959844667
episode: 843, env_step_num = 79296, score = -146.39366248497714
episode: 844, env_step_num = 79419, score = -89.30564909405315
episode: 845, env_step_num = 79496, score = -101.05626012651393
episode: 846, env_step_num = 79616, score = -109.67073385195849
episode: 847, env_step_num = 79704, score = -389.1987576074752
episode: 848, env_step_num = 79852, score = -118.00192603747901
episode: 849, env_step_num = 79933, score = -160.68196896177093
episode: 850, env_step_num = 80041, score = -74.41326600616969
episode: 851, env_step_num = 80132, score = -185.59916463664717
episode: 852, env_step_num = 80276, score = -206.04422897995568
episode: 853, env_step_num = 80405, score = -76.87895496366541
episode: 854, env_step_num = 80483, score = -55.46842486394986
episode: 855, env_step_num = 80589, score = -116.40543430990638
episode: 856, env_step_num = 80694, score = -82.5256579838599
episode: 857, env_step_num = 80763, score = -94.44919834811299
episode: 858, env_step_num = 80854, score = -88.17366815927872
episode: 859, env_step_num = 80947, score = -73.37904818529351
episode: 860, env_step_num = 81040, score = -223.5734078791999
episode: 861, env_step_num = 81123, score = -113.35265959337525
episode: 862, env_step_num = 81183, score = -74.45736071207253
episode: 863, env_step_num = 81275, score = -48.23257487951511
episode: 864, env_step_num = 81374, score = -209.15916624308042
episode: 865, env_step_num = 81442, score = -113.29468281485114
episode: 866, env_step_num = 81528, score = -319.1420093688373
episode: 867, env_step_num = 81660, score = -170.4769262189979
episode: 868, env_step_num = 81755, score = -242.11130488244183
episode: 869, env_step_num = 81841, score = -114.93905578587692
episode: 870, env_step_num = 81960, score = -200.62087705181443
episode: 871, env_step_num = 82055, score = -356.49993330597744
episode: 872, env_step_num = 82135, score = -79.85956776374454
episode: 873, env_step_num = 82199, score = -117.17846472147934
episode: 874, env_step_num = 82287, score = -327.42588907495633
episode: 875, env_step_num = 82383, score = -234.80390333789256
episode: 876, env_step_num = 82499, score = -295.52297394368594
episode: 877, env_step_num = 82580, score = -150.21057813976944
episode: 878, env_step_num = 82653, score = -152.35067854376976
episode: 879, env_step_num = 82739, score = -85.0566560305088
episode: 880, env_step_num = 82864, score = -185.03591956946528
episode: 881, env_step_num = 82987, score = -149.04825833286833
episode: 882, env_step_num = 83065, score = -123.53747774931468
episode: 883, env_step_num = 83148, score = -133.49511434414637
episode: 884, env_step_num = 83283, score = -202.45125331083187
episode: 885, env_step_num = 83390, score = -182.24363030278505
episode: 886, env_step_num = 83501, score = -319.0656383593745
episode: 887, env_step_num = 83609, score = -356.70017705973424
episode: 888, env_step_num = 83690, score = -119.65194133231681
episode: 889, env_step_num = 83772, score = -62.439533992005224
episode: 890, env_step_num = 83861, score = -54.04990968095056
episode: 891, env_step_num = 83979, score = -169.61691579622365
episode: 892, env_step_num = 84103, score = -165.63618312005184
episode: 893, env_step_num = 84204, score = -137.64905581457873
episode: 894, env_step_num = 84291, score = -371.1060598311266
episode: 895, env_step_num = 84354, score = -74.93854743579838
episode: 896, env_step_num = 84426, score = -133.92619249715463
episode: 897, env_step_num = 84522, score = -129.20999497154583
episode: 898, env_step_num = 84645, score = -313.3880072682788
episode: 899, env_step_num = 84723, score = -42.955490650333104
episode: 900, env_step_num = 84831, score = -79.87054339420489
episode: 901, env_step_num = 84910, score = -50.968901706441585
episode: 902, env_step_num = 84977, score = -119.55366939429636
episode: 903, env_step_num = 85044, score = -64.2085374826701
episode: 904, env_step_num = 85171, score = -183.88246426553093
episode: 905, env_step_num = 85284, score = -238.70823518692532
episode: 906, env_step_num = 85346, score = -50.096184402630456
episode: 907, env_step_num = 85463, score = -215.21825917059763
episode: 908, env_step_num = 85528, score = -86.74607737773472
episode: 909, env_step_num = 85605, score = -105.94631611254525
episode: 910, env_step_num = 85733, score = -339.92789533498035
episode: 911, env_step_num = 85876, score = -87.98811772656674
episode: 912, env_step_num = 85979, score = -116.54215693644329
episode: 913, env_step_num = 86057, score = -111.88119276299714
episode: 914, env_step_num = 86172, score = -174.3256295175586
episode: 915, env_step_num = 86235, score = -215.6242215351038
episode: 916, env_step_num = 86344, score = -206.73755752463217
episode: 917, env_step_num = 86443, score = -235.02962116836167
episode: 918, env_step_num = 86524, score = -20.23428752634284
episode: 919, env_step_num = 86654, score = -148.31104375987803
episode: 920, env_step_num = 86770, score = -181.8652299824269
episode: 921, env_step_num = 86863, score = -92.47718809003015
episode: 922, env_step_num = 86996, score = -85.97750208151507
episode: 923, env_step_num = 87104, score = -231.2738350288042
episode: 924, env_step_num = 87212, score = -110.85809908311708
episode: 925, env_step_num = 87318, score = -122.74084827112625
episode: 926, env_step_num = 87397, score = -250.1748275423097
episode: 927, env_step_num = 87494, score = -204.02303988667427
episode: 928, env_step_num = 87594, score = -100.3580639108136
episode: 929, env_step_num = 87672, score = -68.91836262330325
episode: 930, env_step_num = 87755, score = -20.988719806880724
