episode: 5129, env_step_num = 623423, score = -134.46372480816035
episode: 5130, env_step_num = 623604, score = -701.0490384142148
episode: 5131, env_step_num = 623693, score = -118.90214923950616
episode: 5132, env_step_num = 623846, score = -621.620077452521
episode: 5133, env_step_num = 624004, score = -114.79908769930012
episode: 5134, env_step_num = 624127, score = -73.36530370163928
episode: 5135, env_step_num = 624196, score = -183.1934475867581
episode: 5136, env_step_num = 624369, score = -183.51430311182793
episode: 5137, env_step_num = 624572, score = -102.9181456365879
episode: 5138, env_step_num = 624635, score = -139.22742106044564
episode: 5139, env_step_num = 624709, score = -79.4352936439966
episode: 5140, env_step_num = 624973, score = -166.11708802422473
episode: 5141, env_step_num = 625042, score = -97.00651187522978
episode: 5142, env_step_num = 625215, score = -88.92707660470772
episode: 5143, env_step_num = 625354, score = -162.23406788266377
episode: 5144, env_step_num = 625565, score = -198.88175615743876
episode: 5145, env_step_num = 625894, score = -290.9436906449148
episode: 5146, env_step_num = 626154, score = -159.88563638227942
episode: 5147, env_step_num = 626235, score = -127.79676012182024
episode: 5148, env_step_num = 626304, score = -124.98633649120848
episode: 5149, env_step_num = 626467, score = -84.49740787066386
episode: 5150, env_step_num = 626572, score = -131.9770676286961
episode: 5151, env_step_num = 626692, score = -107.17324301210078
episode: 5152, env_step_num = 626951, score = -285.2706438400383
episode: 5153, env_step_num = 627095, score = -158.44684084538636
episode: 5154, env_step_num = 627152, score = -99.75897119866767
episode: 5155, env_step_num = 627286, score = -114.15033173003809
episode: 5156, env_step_num = 627359, score = -136.2985806908715
episode: 5157, env_step_num = 627780, score = -99.6322194681197
episode: 5158, env_step_num = 627855, score = -197.88987407127001
episode: 5159, env_step_num = 627966, score = -29.58480140783105
episode: 5160, env_step_num = 628041, score = -167.74888096631085
episode: 5161, env_step_num = 628189, score = -608.0203757455351
episode: 5162, env_step_num = 628338, score = -128.88505150300065
episode: 5163, env_step_num = 628474, score = -554.8220863580243
episode: 5164, env_step_num = 628567, score = -37.197797454506315
episode: 5165, env_step_num = 628706, score = -99.86121641354305
episode: 5166, env_step_num = 628878, score = -73.52084576173085
episode: 5167, env_step_num = 629050, score = -65.65437549402574
episode: 5168, env_step_num = 629125, score = -118.59110635616236
episode: 5169, env_step_num = 629222, score = -116.74192124159353
episode: 5170, env_step_num = 629360, score = -133.32976241127014
episode: 5171, env_step_num = 629429, score = -93.93815939819778
episode: 5172, env_step_num = 629519, score = -127.59924340938832
episode: 5173, env_step_num = 629787, score = -163.74891614021038
episode: 5174, env_step_num = 629854, score = -191.49544980163296
episode: 5175, env_step_num = 629921, score = -172.80577347474303
episode: 5176, env_step_num = 630371, score = -1682.0807466346666
episode: 5177, env_step_num = 630437, score = -143.63790960642365
episode: 5178, env_step_num = 630519, score = -148.57631557500727
episode: 5179, env_step_num = 630807, score = -154.47618968300333
episode: 5180, env_step_num = 630899, score = -125.76792885054192
episode: 5181, env_step_num = 631021, score = -76.12129760583616
episode: 5182, env_step_num = 631105, score = -104.84048481912095
episode: 5183, env_step_num = 631238, score = -127.27621614839182
episode: 5184, env_step_num = 631399, score = 14.665502113112254
episode: 5185, env_step_num = 631643, score = -101.66209645945737
episode: 5186, env_step_num = 631776, score = -129.9086234570813
episode: 5187, env_step_num = 631857, score = -153.43911829931127
episode: 5188, env_step_num = 631978, score = -36.7337222120687
episode: 5189, env_step_num = 632059, score = -235.18022442418896
episode: 5190, env_step_num = 632132, score = -136.90851069117616
episode: 5191, env_step_num = 632309, score = -305.9311632843802
episode: 5192, env_step_num = 632385, score = -90.47897102236188
episode: 5193, env_step_num = 632610, score = -356.9027087191525
episode: 5194, env_step_num = 632767, score = -60.10425023648327
episode: 5195, env_step_num = 632863, score = -61.71042475990278
episode: 5196, env_step_num = 632949, score = -227.54171941988932
episode: 5197, env_step_num = 633246, score = -243.5373727132615
episode: 5198, env_step_num = 633434, score = -410.09309569907333
episode: 5199, env_step_num = 633746, score = -356.60496329816146
target network updated.
episode: 5200, env_step_num = 633886, score = -125.45662540449176
episode: 5201, env_step_num = 634092, score = -62.181453998802326
episode: 5202, env_step_num = 634238, score = -95.9697179286069
episode: 5203, env_step_num = 634436, score = -290.58457285457496
episode: 5204, env_step_num = 634765, score = -323.3367960734663
episode: 5205, env_step_num = 634907, score = -146.1135487594919
episode: 5206, env_step_num = 634986, score = -205.99834065174792
episode: 5207, env_step_num = 635077, score = -143.73389330241565
episode: 5208, env_step_num = 635138, score = -129.68214225629112
episode: 5209, env_step_num = 635237, score = -93.70248297769709
episode: 5210, env_step_num = 635389, score = -147.157865153039
episode: 5211, env_step_num = 635550, score = -491.77676811890836
episode: 5212, env_step_num = 635605, score = -159.206818288819
episode: 5213, env_step_num = 635816, score = -94.06995444205428
episode: 5214, env_step_num = 635941, score = -73.77757152612823
episode: 5215, env_step_num = 636290, score = -172.96730143348333
episode: 5216, env_step_num = 636646, score = -761.1566559451211
episode: 5217, env_step_num = 636868, score = -102.02773347568883
episode: 5218, env_step_num = 637003, score = -150.74920169216688
episode: 5219, env_step_num = 637108, score = -127.12297994068612
episode: 5220, env_step_num = 637279, score = -98.74912203068769
episode: 5221, env_step_num = 637485, score = -148.26668712182834
episode: 5222, env_step_num = 637568, score = -175.9046852539323
episode: 5223, env_step_num = 637760, score = -123.84270515383913
episode: 5224, env_step_num = 637942, score = -222.01317621698848
episode: 5225, env_step_num = 638083, score = -88.67087632922399
episode: 5226, env_step_num = 638141, score = -122.1512581988447
episode: 5227, env_step_num = 638238, score = -107.29374411570227
episode: 5228, env_step_num = 638529, score = -288.05586655289756
episode: 5229, env_step_num = 638621, score = -113.08250120238084
episode: 5230, env_step_num = 638802, score = -52.675325070943735
episode: 5231, env_step_num = 638975, score = -568.424313431761
episode: 5232, env_step_num = 639136, score = -619.5228817719883
episode: 5233, env_step_num = 639243, score = -172.76257599272003
episode: 5234, env_step_num = 639328, score = -75.62955000867926
episode: 5235, env_step_num = 639493, score = -31.852605771386123
episode: 5236, env_step_num = 639563, score = -97.67304577042877
episode: 5237, env_step_num = 639707, score = -63.70515426571527
episode: 5238, env_step_num = 639788, score = -121.6694097836727
episode: 5239, env_step_num = 639947, score = -150.08373364261593
episode: 5240, env_step_num = 640080, score = -131.08386586317715
episode: 5241, env_step_num = 640262, score = -297.9450767291527
episode: 5242, env_step_num = 640379, score = -185.73228675348224
episode: 5243, env_step_num = 640453, score = -106.73316597029627
episode: 5244, env_step_num = 640627, score = -167.90352165141707
episode: 5245, env_step_num = 640841, score = -226.01840767456264
episode: 5246, env_step_num = 640999, score = -116.75557601205301
episode: 5247, env_step_num = 641074, score = -117.8280196813113
episode: 5248, env_step_num = 641359, score = -140.90044986927936
episode: 5249, env_step_num = 641501, score = -94.34286899898922
episode: 5250, env_step_num = 641576, score = -108.35892304062826
episode: 5251, env_step_num = 641656, score = -108.32737559390227
episode: 5252, env_step_num = 641733, score = -30.678193139341147
episode: 5253, env_step_num = 641865, score = -65.05250312610998
episode: 5254, env_step_num = 642147, score = -419.3014081287449
episode: 5255, env_step_num = 642409, score = -185.09808235017226
episode: 5256, env_step_num = 642502, score = -62.00114118483074
episode: 5257, env_step_num = 642657, score = -130.1369192081917
episode: 5258, env_step_num = 642842, score = -154.6813426084882
episode: 5259, env_step_num = 642989, score = -70.38068982455562
episode: 5260, env_step_num = 643086, score = -75.81657696543927
episode: 5261, env_step_num = 643525, score = -140.0888257636364
episode: 5262, env_step_num = 643643, score = -101.16511568024087
episode: 5263, env_step_num = 643706, score = -177.76090106317824
episode: 5264, env_step_num = 643959, score = -437.57372690148173
episode: 5265, env_step_num = 644196, score = -174.29626419586867
episode: 5266, env_step_num = 644504, score = -310.3516631352604
episode: 5267, env_step_num = 644655, score = -153.17073182317938
episode: 5268, env_step_num = 644722, score = -129.98901136895387
episode: 5269, env_step_num = 644801, score = -98.22812096039618
episode: 5270, env_step_num = 644878, score = -112.70631026063151
episode: 5271, env_step_num = 645022, score = -139.61787686515106
episode: 5272, env_step_num = 645106, score = -39.11314068666674
episode: 5273, env_step_num = 645233, score = -134.81232802821222
episode: 5274, env_step_num = 645313, score = -63.53678070046068
episode: 5275, env_step_num = 645445, score = -125.530682442677
episode: 5276, env_step_num = 645521, score = -135.7597196341608
episode: 5277, env_step_num = 645734, score = -77.95439300823301
episode: 5278, env_step_num = 645814, score = -59.92321749406769
episode: 5279, env_step_num = 645895, score = -85.44822291811728
episode: 5280, env_step_num = 646049, score = -112.6083041354381
episode: 5281, env_step_num = 646105, score = -164.69868640362182
episode: 5282, env_step_num = 646257, score = -75.12287889527846
episode: 5283, env_step_num = 646503, score = -109.91550669527376
episode: 5284, env_step_num = 646679, score = -159.86083032352113
episode: 5285, env_step_num = 646745, score = -129.8798450134086
episode: 5286, env_step_num = 646895, score = -78.99501323086056
episode: 5287, env_step_num = 646971, score = -84.85232432298145
episode: 5288, env_step_num = 647081, score = -42.7752283151343
episode: 5289, env_step_num = 647168, score = -118.05585042817191
episode: 5290, env_step_num = 647367, score = -124.49725082087423
episode: 5291, env_step_num = 647419, score = -111.28621305813341
episode: 5292, env_step_num = 647479, score = -105.61060870699158
episode: 5293, env_step_num = 647560, score = -110.54019192835302
episode: 5294, env_step_num = 647758, score = -95.56564517229954
episode: 5295, env_step_num = 647838, score = -69.58561018464528
episode: 5296, env_step_num = 647960, score = -85.77239813955715
episode: 5297, env_step_num = 648347, score = -764.024381662537
episode: 5298, env_step_num = 648425, score = -106.88417127197609
episode: 5299, env_step_num = 648480, score = -175.17578599557626
episode: 5300, env_step_num = 648568, score = -155.57512132067563
episode: 5301, env_step_num = 648809, score = -422.4421308646032
episode: 5302, env_step_num = 648957, score = -153.85875085633984
episode: 5303, env_step_num = 649030, score = -120.53982644589148
episode: 5304, env_step_num = 649216, score = -782.1297246236679
episode: 5305, env_step_num = 649352, score = -86.40181455602809
episode: 5306, env_step_num = 649600, score = -102.64334856450364
episode: 5307, env_step_num = 649672, score = -87.36635638723338
episode: 5308, env_step_num = 650024, score = -158.4034963977606
episode: 5309, env_step_num = 650114, score = -79.71016657296869
episode: 5310, env_step_num = 650207, score = -254.4441990260059
episode: 5311, env_step_num = 650411, score = -238.65627873517073
episode: 5312, env_step_num = 650625, score = -80.88615013176644
episode: 5313, env_step_num = 650709, score = -61.1943465274239
episode: 5314, env_step_num = 650931, score = -1.0569480894837255
episode: 5315, env_step_num = 651028, score = -67.87430605005807
episode: 5316, env_step_num = 651092, score = -211.13135280863938
episode: 5317, env_step_num = 651311, score = -518.4903634039492
episode: 5318, env_step_num = 651393, score = -104.98856001249229
episode: 5319, env_step_num = 651704, score = -144.43872157095055
episode: 5320, env_step_num = 651852, score = 13.049087464371922
episode: 5321, env_step_num = 652273, score = -1073.5301957846345
episode: 5322, env_step_num = 652332, score = -81.6051463355638
episode: 5323, env_step_num = 652486, score = -217.37805047916117
episode: 5324, env_step_num = 652576, score = -122.06551169283696
episode: 5325, env_step_num = 652765, score = -674.9217182213594
episode: 5326, env_step_num = 652831, score = -173.65715447652497
episode: 5327, env_step_num = 653158, score = -407.29634088215715
episode: 5328, env_step_num = 653218, score = -133.29148828924497
episode: 5329, env_step_num = 653307, score = -168.66677915544824
episode: 5330, env_step_num = 653528, score = -391.38326921922464
episode: 5331, env_step_num = 653709, score = -264.1340820779193
episode: 5332, env_step_num = 653781, score = 61.09955276809612
episode: 5333, env_step_num = 653931, score = -277.60977882069346
episode: 5334, env_step_num = 654084, score = -191.0100073066489
episode: 5335, env_step_num = 654268, score = -104.95403543229344
episode: 5336, env_step_num = 654336, score = -75.1697232986105
episode: 5337, env_step_num = 654577, score = -504.21569976115904
episode: 5338, env_step_num = 654677, score = -106.92439217008453
episode: 5339, env_step_num = 654733, score = -154.74346188333703
episode: 5340, env_step_num = 654795, score = -148.8984186300473
episode: 5341, env_step_num = 654882, score = 8.032476068166176
episode: 5342, env_step_num = 654976, score = -104.53036043915395
episode: 5343, env_step_num = 655044, score = -239.62996738499788
episode: 5344, env_step_num = 655159, score = -158.27413770565516
episode: 5345, env_step_num = 655216, score = -58.50068295700225
episode: 5346, env_step_num = 655286, score = -171.9649816235481
episode: 5347, env_step_num = 655349, score = -168.4392356617522
episode: 5348, env_step_num = 655452, score = -212.8403317208996
episode: 5349, env_step_num = 655619, score = -282.8461544886882
episode: 5350, env_step_num = 655689, score = -114.44685570360878
episode: 5351, env_step_num = 655814, score = -74.79831565808541
episode: 5352, env_step_num = 656201, score = -388.7487012494822
episode: 5353, env_step_num = 656276, score = -81.4375960953835
episode: 5354, env_step_num = 656519, score = -250.15119528240965
episode: 5355, env_step_num = 656585, score = -131.06109281426376
episode: 5356, env_step_num = 656656, score = -200.91521960021936
episode: 5357, env_step_num = 656737, score = -382.25122615631335
episode: 5358, env_step_num = 656815, score = -212.83152000357782
episode: 5359, env_step_num = 656941, score = -111.08564479432411
episode: 5360, env_step_num = 657008, score = -52.310686087038036
episode: 5361, env_step_num = 657080, score = -77.49923205800155
episode: 5362, env_step_num = 657168, score = -314.01242498781346
episode: 5363, env_step_num = 657238, score = -46.6210260262002
episode: 5364, env_step_num = 657391, score = -137.44028043647737
episode: 5365, env_step_num = 657463, score = -161.40789128636925
episode: 5366, env_step_num = 657655, score = -653.5511315411288
episode: 5367, env_step_num = 657722, score = -174.7400997255187
episode: 5368, env_step_num = 657810, score = -56.02689552086734
episode: 5369, env_step_num = 657881, score = -119.72649691795353
episode: 5370, env_step_num = 658042, score = -122.77296384339233
episode: 5371, env_step_num = 658104, score = -150.68753252795042
episode: 5372, env_step_num = 658161, score = -138.46486206213243
episode: 5373, env_step_num = 658228, score = -112.40796391910544
episode: 5374, env_step_num = 658356, score = -173.3752780327221
episode: 5375, env_step_num = 658504, score = -186.029140504803
episode: 5376, env_step_num = 658581, score = -193.7097531545247
episode: 5377, env_step_num = 658748, score = -262.55936323510184
episode: 5378, env_step_num = 658879, score = -64.55357209804787
episode: 5379, env_step_num = 659015, score = -63.681826309705436
episode: 5380, env_step_num = 659129, score = -225.7021227567056
episode: 5381, env_step_num = 659285, score = -293.95086762633116
episode: 5382, env_step_num = 659357, score = -143.05604421641635
episode: 5383, env_step_num = 659445, score = -221.25393501759407
episode: 5384, env_step_num = 659504, score = -214.23482822544867
episode: 5385, env_step_num = 659653, score = -134.3591851449044
episode: 5386, env_step_num = 659771, score = -216.2414384641546
episode: 5387, env_step_num = 659921, score = -132.98580532569216
episode: 5388, env_step_num = 660071, score = -157.23469129548533
episode: 5389, env_step_num = 660138, score = -59.510211758507126
episode: 5390, env_step_num = 660212, score = -335.2433943479349
episode: 5391, env_step_num = 660346, score = -223.29132094978326
episode: 5392, env_step_num = 660498, score = -56.25408849760877
episode: 5393, env_step_num = 660632, score = -106.83211837954843
episode: 5394, env_step_num = 660731, score = -327.1110578491232
episode: 5395, env_step_num = 660806, score = -90.07986539586636
episode: 5396, env_step_num = 661013, score = -240.1914736112761
episode: 5397, env_step_num = 661074, score = -129.9340797206681
episode: 5398, env_step_num = 661426, score = -278.4630714877907
episode: 5399, env_step_num = 661492, score = -135.67597238167397
target network updated.
episode: 5400, env_step_num = 661596, score = -191.75996886653093
episode: 5401, env_step_num = 661681, score = -345.5187667578155
episode: 5402, env_step_num = 661781, score = -143.82045156778784
episode: 5403, env_step_num = 661943, score = -114.87685692980142
episode: 5404, env_step_num = 662017, score = -66.45041685754641
episode: 5405, env_step_num = 662098, score = -139.65049553535937
episode: 5406, env_step_num = 662189, score = -145.7088139967176
episode: 5407, env_step_num = 662272, score = -259.29121413153746
episode: 5408, env_step_num = 662436, score = -137.54660429259008
episode: 5409, env_step_num = 662541, score = -162.37718458967294
episode: 5410, env_step_num = 662663, score = -158.48728124211735
episode: 5411, env_step_num = 662734, score = -166.861550241595
episode: 5412, env_step_num = 663039, score = -84.11787230868802
episode: 5413, env_step_num = 663102, score = -90.38331510517297
episode: 5414, env_step_num = 663157, score = -97.40055833310163
episode: 5415, env_step_num = 663360, score = -324.2054950351858
episode: 5416, env_step_num = 663439, score = -135.4149700982274
episode: 5417, env_step_num = 663535, score = -118.53989387046478
episode: 5418, env_step_num = 663610, score = -190.25485117392043
episode: 5419, env_step_num = 663666, score = -110.30976592658268
episode: 5420, env_step_num = 663734, score = -142.20078759959472
episode: 5421, env_step_num = 663797, score = -138.17935497640178
episode: 5422, env_step_num = 663875, score = -121.96896349709962
episode: 5423, env_step_num = 663947, score = -103.4744014979151
episode: 5424, env_step_num = 664060, score = -147.56443537097047
episode: 5425, env_step_num = 664143, score = -117.28119088129631
episode: 5426, env_step_num = 664217, score = -159.03631968887998
episode: 5427, env_step_num = 664280, score = -142.3641987168623
episode: 5428, env_step_num = 664368, score = -127.18665557262308
episode: 5429, env_step_num = 664515, score = -129.96666977308809
episode: 5430, env_step_num = 664624, score = -121.84420923910302
episode: 5431, env_step_num = 664727, score = -153.26825003827264
episode: 5432, env_step_num = 664795, score = -197.89029135455013
episode: 5433, env_step_num = 665068, score = -221.2984192183053
episode: 5434, env_step_num = 665312, score = -171.8408857957163
episode: 5435, env_step_num = 665384, score = -149.23630201382727
episode: 5436, env_step_num = 665512, score = -157.98063687222134
episode: 5437, env_step_num = 665576, score = -123.31617863300275
episode: 5438, env_step_num = 665686, score = -178.01520719242959
episode: 5439, env_step_num = 665763, score = -296.07149727465827
episode: 5440, env_step_num = 665923, score = -351.70887878148835
episode: 5441, env_step_num = 666111, score = -189.4257485576917
episode: 5442, env_step_num = 666175, score = -158.53305657573043
episode: 5443, env_step_num = 666233, score = -92.15904901741447
episode: 5444, env_step_num = 666293, score = -118.24022591185258
episode: 5445, env_step_num = 666505, score = -62.569900482286144
episode: 5446, env_step_num = 666565, score = -84.072475823643
episode: 5447, env_step_num = 666678, score = -247.72306535442684
episode: 5448, env_step_num = 666773, score = -128.5263303497474
episode: 5449, env_step_num = 667169, score = -381.10118957194913
episode: 5450, env_step_num = 667401, score = -290.23649501643206
episode: 5451, env_step_num = 667520, score = -126.5865645757318
episode: 5452, env_step_num = 667576, score = -104.56398682845244
episode: 5453, env_step_num = 667691, score = -132.42984818268576
episode: 5454, env_step_num = 667802, score = -145.62458015283926
episode: 5455, env_step_num = 667901, score = -113.8799765657575
episode: 5456, env_step_num = 667970, score = -132.7484737506174
episode: 5457, env_step_num = 668176, score = -171.59725344927278
episode: 5458, env_step_num = 668303, score = -130.16442403391432
episode: 5459, env_step_num = 668394, score = -119.57921531300258
episode: 5460, env_step_num = 668456, score = -121.5865334556436
episode: 5461, env_step_num = 668511, score = -76.19002085361949
episode: 5462, env_step_num = 668601, score = -142.30197051605512
episode: 5463, env_step_num = 668699, score = -111.00329158985735
episode: 5464, env_step_num = 668781, score = -107.25846242375
episode: 5465, env_step_num = 668912, score = -180.70332229934712
episode: 5466, env_step_num = 669032, score = -110.803961131261
episode: 5467, env_step_num = 669128, score = -198.60907781859757
episode: 5468, env_step_num = 669266, score = -85.4629066222236
episode: 5469, env_step_num = 669416, score = -127.59832261537098
episode: 5470, env_step_num = 669488, score = -139.64319038606493
episode: 5471, env_step_num = 669594, score = -154.41347945516196
episode: 5472, env_step_num = 669647, score = -90.30479568403487
episode: 5473, env_step_num = 669814, score = -140.10966158959528
episode: 5474, env_step_num = 669874, score = -145.20976259990235
episode: 5475, env_step_num = 670007, score = -68.69297647781752
episode: 5476, env_step_num = 670109, score = -30.174684770848472
episode: 5477, env_step_num = 670258, score = -138.11913876277828
episode: 5478, env_step_num = 670327, score = -192.73371026131628
episode: 5479, env_step_num = 670444, score = -194.45607812810044
episode: 5480, env_step_num = 670503, score = -112.85460934075772
episode: 5481, env_step_num = 670592, score = -140.43507718667718
episode: 5482, env_step_num = 670675, score = -162.9527575744965
episode: 5483, env_step_num = 670765, score = -144.4427459366639
episode: 5484, env_step_num = 670825, score = -97.28080358326756
episode: 5485, env_step_num = 670881, score = -100.54001667124454
episode: 5486, env_step_num = 670949, score = -113.67511233742653
episode: 5487, env_step_num = 671057, score = -113.03791326053496
episode: 5488, env_step_num = 671171, score = -186.35061494603605
episode: 5489, env_step_num = 671229, score = -145.6659064949635
episode: 5490, env_step_num = 671286, score = -77.26210278902907
episode: 5491, env_step_num = 671464, score = -261.85401995734435
episode: 5492, env_step_num = 671600, score = -298.33261557501754
episode: 5493, env_step_num = 671720, score = -99.00982827092507
episode: 5494, env_step_num = 671884, score = -91.76396422338071
episode: 5495, env_step_num = 671939, score = -95.38325255441138
episode: 5496, env_step_num = 672068, score = -108.89731125220153
episode: 5497, env_step_num = 672196, score = -176.9885686151666
episode: 5498, env_step_num = 672365, score = -42.268177897366144
episode: 5499, env_step_num = 672466, score = -125.90177446561646
episode: 5500, env_step_num = 672529, score = -116.08463712070932
episode: 5501, env_step_num = 672662, score = -113.00548212577391
episode: 5502, env_step_num = 672885, score = -321.96358456385894
episode: 5503, env_step_num = 672953, score = -130.8913071877555
episode: 5504, env_step_num = 673098, score = -211.81837076521293
episode: 5505, env_step_num = 673210, score = -106.13944603224027
episode: 5506, env_step_num = 673318, score = -208.17722599716222
episode: 5507, env_step_num = 673414, score = -138.9447173790096
episode: 5508, env_step_num = 673539, score = -154.93401338116337
episode: 5509, env_step_num = 673630, score = -129.00812982023433
episode: 5510, env_step_num = 673747, score = -109.8144223106159
episode: 5511, env_step_num = 673806, score = -91.93096316149362
episode: 5512, env_step_num = 673893, score = -163.7190500547547
episode: 5513, env_step_num = 673993, score = -84.72466528613718
episode: 5514, env_step_num = 674159, score = -107.2511791237584
episode: 5515, env_step_num = 674317, score = -161.3492568437767
episode: 5516, env_step_num = 674455, score = -179.99514644230976
episode: 5517, env_step_num = 674510, score = -148.57789566396136
episode: 5518, env_step_num = 674567, score = -96.47524355779441
episode: 5519, env_step_num = 674704, score = -2.8470100839188035
episode: 5520, env_step_num = 674865, score = -154.65695893101133
episode: 5521, env_step_num = 675015, score = 1.1405906867438915
episode: 5522, env_step_num = 675161, score = -149.38634533475772
episode: 5523, env_step_num = 675305, score = -90.74430997851798
episode: 5524, env_step_num = 675430, score = -185.71524878741434
episode: 5525, env_step_num = 675507, score = -88.63167823958204
episode: 5526, env_step_num = 675606, score = -135.43025130256513
episode: 5527, env_step_num = 675705, score = -135.01715508752957
episode: 5528, env_step_num = 675849, score = -71.96664076739073
episode: 5529, env_step_num = 675976, score = -140.73581132056023
episode: 5530, env_step_num = 676130, score = -170.16573689852208
episode: 5531, env_step_num = 676296, score = -112.45142468824335
episode: 5532, env_step_num = 676388, score = -259.8876129937113
episode: 5533, env_step_num = 676447, score = -112.22502629222382
episode: 5534, env_step_num = 676520, score = -88.87014513197836
episode: 5535, env_step_num = 676602, score = -150.25556680156822
episode: 5536, env_step_num = 676748, score = -158.7015875138579
episode: 5537, env_step_num = 676804, score = -89.05448092897035
episode: 5538, env_step_num = 676872, score = -115.96570690962326
episode: 5539, env_step_num = 676941, score = -160.2487145314455
episode: 5540, env_step_num = 677115, score = -120.99859900337746
episode: 5541, env_step_num = 677172, score = -71.10910668617643
episode: 5542, env_step_num = 677273, score = -166.83727651866417
episode: 5543, env_step_num = 677363, score = -140.17838282855132
episode: 5544, env_step_num = 677529, score = -219.00691876955256
episode: 5545, env_step_num = 677628, score = -125.42678316025875
episode: 5546, env_step_num = 677714, score = -211.64166299494968
episode: 5547, env_step_num = 677821, score = -218.38879251056875
episode: 5548, env_step_num = 677884, score = -166.50268458273484
episode: 5549, env_step_num = 677962, score = -128.81104147802517
episode: 5550, env_step_num = 678074, score = -146.33213245869064
episode: 5551, env_step_num = 678172, score = -87.39369092514026
episode: 5552, env_step_num = 678306, score = -119.16402408974025
episode: 5553, env_step_num = 678483, score = -197.3536880788082
episode: 5554, env_step_num = 678591, score = -395.07192172554164
episode: 5555, env_step_num = 678736, score = -192.60410138836423
episode: 5556, env_step_num = 678841, score = -104.97814982794314
episode: 5557, env_step_num = 678909, score = -123.17519890608528
episode: 5558, env_step_num = 679036, score = -133.85473876375852
episode: 5559, env_step_num = 679177, score = -149.64456275448458
episode: 5560, env_step_num = 679351, score = -288.21662894551184
episode: 5561, env_step_num = 679504, score = -157.73373399870601
episode: 5562, env_step_num = 679601, score = -215.4899491425041
episode: 5563, env_step_num = 679707, score = -82.11837855091639
episode: 5564, env_step_num = 679816, score = -117.72929262493841
episode: 5565, env_step_num = 679884, score = -152.25066098383436
episode: 5566, env_step_num = 680054, score = -119.85598225856738
episode: 5567, env_step_num = 680139, score = -143.7215151656579
episode: 5568, env_step_num = 680215, score = -164.76434061428984
episode: 5569, env_step_num = 680495, score = -139.51800902419183
episode: 5570, env_step_num = 680616, score = -100.73997801955215
episode: 5571, env_step_num = 680685, score = -132.72808283271587
episode: 5572, env_step_num = 680900, score = -83.69234815060739
episode: 5573, env_step_num = 680954, score = -98.42613853872794
episode: 5574, env_step_num = 681051, score = -161.55255682851765
episode: 5575, env_step_num = 681169, score = -146.60581878177575
episode: 5576, env_step_num = 681230, score = -98.90229915746389
episode: 5577, env_step_num = 681366, score = -122.61480089441669
episode: 5578, env_step_num = 681484, score = -109.22292541774225
episode: 5579, env_step_num = 681569, score = -169.07611704343464
episode: 5580, env_step_num = 681634, score = -132.81610813045447
episode: 5581, env_step_num = 681779, score = -106.31596413907185
episode: 5582, env_step_num = 681871, score = -150.06828807440507
episode: 5583, env_step_num = 681964, score = -167.45562561658124
episode: 5584, env_step_num = 682034, score = -160.06957827142153
episode: 5585, env_step_num = 682094, score = -117.31608486458016
episode: 5586, env_step_num = 682178, score = -114.15211368133505
episode: 5587, env_step_num = 682233, score = -94.43355645129253
episode: 5588, env_step_num = 682318, score = -147.73095923632343
episode: 5589, env_step_num = 682421, score = -152.26911806495548
episode: 5590, env_step_num = 682491, score = -111.68993576490378
episode: 5591, env_step_num = 682621, score = -204.63947516124722
episode: 5592, env_step_num = 682709, score = -142.48909291257468
episode: 5593, env_step_num = 682798, score = -136.24740224003318
episode: 5594, env_step_num = 682874, score = -125.85521566939757
episode: 5595, env_step_num = 682956, score = -174.7357859621046
episode: 5596, env_step_num = 683022, score = -149.79793830722565
episode: 5597, env_step_num = 683100, score = -181.26420066442853
episode: 5598, env_step_num = 683172, score = -103.32917761945097
episode: 5599, env_step_num = 683355, score = -137.71804542167786
target network updated.
episode: 5600, env_step_num = 683408, score = -87.84157303414842
episode: 5601, env_step_num = 683465, score = -93.8520324675311
episode: 5602, env_step_num = 683540, score = -219.56878385642267
episode: 5603, env_step_num = 683634, score = -333.9127861026611
episode: 5604, env_step_num = 683745, score = -139.15132947930695
episode: 5605, env_step_num = 683899, score = -65.36893338764934
episode: 5606, env_step_num = 684000, score = -166.10437244634392
episode: 5607, env_step_num = 684157, score = -146.93418591786582
episode: 5608, env_step_num = 684226, score = -108.31968268910485
episode: 5609, env_step_num = 684327, score = -132.1571568970353
episode: 5610, env_step_num = 684400, score = -147.1745205840545
episode: 5611, env_step_num = 684466, score = -127.66452221657606
episode: 5612, env_step_num = 684553, score = -127.22419086391591
episode: 5613, env_step_num = 684698, score = -182.3405470543517
episode: 5614, env_step_num = 684758, score = -136.16019665833917
episode: 5615, env_step_num = 684837, score = -138.7877010630528
episode: 5616, env_step_num = 684895, score = -93.6236983090089
episode: 5617, env_step_num = 685032, score = -111.61727315940426
episode: 5618, env_step_num = 685164, score = -183.80771782072387
episode: 5619, env_step_num = 685259, score = -130.25529460131904
episode: 5620, env_step_num = 685322, score = -89.84875277420856
episode: 5621, env_step_num = 685396, score = -141.49222536679736
episode: 5622, env_step_num = 685581, score = -158.40990211942392
episode: 5623, env_step_num = 685684, score = -124.87015302452424
episode: 5624, env_step_num = 685834, score = -136.88718721047437
episode: 5625, env_step_num = 685916, score = -120.7708838599329
episode: 5626, env_step_num = 686051, score = -129.96757620005405
episode: 5627, env_step_num = 686111, score = -128.2377821817683
